TimeUTC;TimeDK;PriceArea;Version;GrossCon;OffshoreWindPower;OnshoreWindPower;HydroPower;SolarPower;SolarPowerSelfCon;Biomass;Biogas;Waste;FossilGas;FossilOil;FossilHardCoal;ExchangeGreatBelt;ExchangeGermany;ExchangeSweden;ExchangeNorway;ExchangeNetherlands;ExchangeGreatBritain;CO2PerkWh
2026-02-07 22:00:00;2026-02-07 23:00:00;DK1;Initial;3042,249598;1167,315953;1601,238875;0,000000;5,257188;0,000000;440,173975;70,770649;80,293504;125,352621;14,232311;245,523839;287,109290;-1249,012913;-210,766667;-1,594292;313,322177;153,033088;64,328585
2026-02-07 22:00:00;2026-02-07 23:00:00;DK2;Initial;1850,647783;678,785586;206,781724;0,000000;0,000000;0,000000;479,528215;29,726682;198,610422;67,372862;5,950500;0,005548;-287,156100;-513,150878;984,193224;0,000000;0,000000;0,000000;56,376254
2026-02-07 21:00:00;2026-02-07 22:00:00;DK1;Initial;3124,485750;1233,673277;1563,410529;0,000000;6,333973;0,000000;440,055332;82,736448;76,032496;134,831433;13,585573;240,228665;229,861461;-1587,679011;-216,200000;132,093635;629,083276;146,438663;62,850730
2026-02-07 21:00:00;2026-02-07 22:00:00;DK2;Initial;1917,452336;781,135372;222,823247;0,000000;0,000000;0,000000;478,906995;30,686558;202,363907;74,072751;6,096777;0,005550;-229,819600;-640,389365;991,570145;0,000000;0,000000;0,000000;54,199274
2026-02-07 20:00:00;2026-02-07 21:00:00;DK1;Initial;3201,984051;1199,666259;1555,416565;0,000000;7,217430;0,000000;444,254091;84,564710;82,282216;148,540380;14,258911;245,973899;-59,977536;-1671,014125;-141,091667;134,965831;700,071400;456,855688;65,947216
2026-02-07 20:00:00;2026-02-07 21:00:00;DK2;Initial;1982,719124;761,070445;255,188464;0,000000;0,000000;0,000000;481,500124;30,362418;200,074946;70,846922;6,047162;0,005550;59,977536;-629,546295;747,191850;0,000000;0,000000;0,000000;52,927888
2026-02-07 19:00:00;2026-02-07 20:00:00;DK1;Initial;3268,577429;1244,658658;1569,033310;0,000000;6,709682;0,000000;439,840495;80,467620;79,913815;177,059571;19,264697;291,910560;165,620157;-1769,405593;-177,900000;152,966611;651,419803;337,018043;75,865072
2026-02-07 19:00:00;2026-02-07 20:00:00;DK2;Initial;2064,578113;788,809503;241,173439;0,000000;0,000000;0,000000;485,863154;30,538750;199,953493;69,054166;6,071778;0,005549;-165,623657;-646,349905;1055,081842;0,000000;0,000000;0,000000;52,175782
2026-02-07 18:00:00;2026-02-07 19:00:00;DK1;Initial;3350,703222;1253,850482;1507,960420;0,000000;6,765548;0,000000;450,877912;85,790488;81,703098;207,059006;26,170700;354,737341;260,055122;-1552,293828;-215,425000;298,478159;630,489558;-45,515785;90,404896
2026-02-07 18:00:00;2026-02-07 19:00:00;DK2;Initial;2166,441046;791,380858;232,429727;0,000000;0,000000;0,000000;487,516689;31,472719;203,832405;68,172888;6,221162;0,005549;-260,104713;-567,508320;1173,022080;0,000000;0,000000;0,000000;52,731864
2026-02-07 17:00:00;2026-02-07 18:00:00;DK1;Initial;3612,333084;1141,829808;1506,057825;0,000000;6,602628;0,000000;449,817583;96,405877;76,827490;215,553197;26,335515;356,603239;158,263152;-1898,492776;-68,183333;250,990467;688,453801;605,268609;93,343281
2026-02-07 17:00:00;2026-02-07 18:00:00;DK2;Initial;2327,181037;808,803551;232,099026;0,000000;0,000000;0,000000;489,567397;31,987789;205,531663;69,645748;6,300145;0,005549;-158,107377;-626,137780;1267,485327;0,000000;0,000000;0,000000;52,695585
2026-02-07 16:00:00;2026-02-07 17:00:00;DK1;Initial;3679,730793;1067,252643;1498,140206;0,000000;6,479007;0,000000;445,268456;89,664508;80,910429;207,581042;26,540205;358,526369;-158,191618;-1839,368328;-109,108333;489,255780;617,610609;899,169818;95,842107
2026-02-07 16:00:00;2026-02-07 17:00:00;DK2;Initial;2360,407180;821,464270;227,575361;0,000000;0,000000;0,000000;484,580765;31,425061;203,837156;72,555582;6,215437;0,005549;158,260345;-657,359669;1011,847323;0,000000;0,000000;0,000000;52,717771
2026-02-07 15:00:00;2026-02-07 16:00:00;DK1;Initial;3574,253434;1022,678981;1565,705057;0,000000;22,781901;0,000000;447,502757;96,752374;80,344494;179,895236;19,884093;297,188275;-69,156438;-1959,390774;-103,808333;521,618290;574,315122;877,942399;80,848489
2026-02-07 15:00:00;2026-02-07 16:00:00;DK2;Initial;2206,755954;799,620562;222,034847;0,000000;1,922510;0,000000;482,307121;31,101290;202,543369;69,196612;6,166013;0,005549;69,190087;-474,407716;797,075710;0,000000;0,000000;0,000000;52,769712
2026-02-07 14:00:00;2026-02-07 15:00:00;DK1;Initial;3537,927796;1055,412254;1584,418263;0,000000;74,627348;0,000000;450,903902;106,501010;81,348341;171,629758;14,246294;246,119279;-304,172481;-1110,197110;-62,808333;462,257830;505,926900;261,714541;67,834432
2026-02-07 14:00:00;2026-02-07 15:00:00;DK2;Initial;2195,359171;739,609787;220,656398;0,000000;13,175276;0,000000;482,702746;31,784346;202,706366;77,130924;6,268321;0,005549;304,193181;-60,795286;177,921563;0,000000;0,000000;0,000000;55,399314
2026-02-07 13:00:00;2026-02-07 14:00:00;DK1;Initial;3539,811689;1182,192232;1571,323200;0,000000;130,692941;0,000000;436,097286;92,859161;79,997204;142,459114;12,710760;232,606863;-452,026537;-553,171093;-30,175000;-35,148176;651,534263;77,859471;60,816932
2026-02-07 13:00:00;2026-02-07 14:00:00;DK2;Initial;2268,149117;718,342146;225,279436;0,000000;28,548399;0,000000;484,466030;33,132492;208,048858;71,325740;6,481105;0,005549;452,043153;596,656315;-556,180103;0,000000;0,000000;0,000000;55,373553
2026-02-07 12:00:00;2026-02-07 13:00:00;DK1;Initial;3554,267035;1158,199050;1575,773572;0,000000;142,127007;0,000000;433,989655;90,060510;80,525593;138,944650;11,086441;217,577088;-572,476740;57,545879;-314,383333;52,374856;659,572588;-176,649781;57,748516
2026-02-07 12:00:00;2026-02-07 13:00:00;DK2;Initial;2242,463902;688,512416;230,323908;0,000000;34,594156;0,000000;481,781976;33,405666;211,524966;74,647600;7,945068;0,005549;572,476740;806,723601;-899,477743;0,000000;0,000000;0,000000;57,581387
2026-02-07 11:00:00;2026-02-07 12:00:00;DK1;Initial;3570,899867;1160,501852;1656,177156;0,000000;131,633937;0,000000;436,461071;90,334060;81,694604;140,848773;12,480328;229,972864;-494,205980;-452,014468;146,491667;-30,295430;657,681424;-196,861992;59,274405
2026-02-07 11:00:00;2026-02-07 12:00:00;DK2;Initial;2216,516306;706,311533;246,369005;0,000000;34,075257;0,000000;482,480968;34,165029;217,246996;69,970896;6,646414;0,005550;494,185680;672,393952;-747,334976;0,000000;0,000000;0,000000;56,291244
2026-02-07 10:00:00;2026-02-07 11:00:00;DK1;Initial;3595,486844;1217,660649;1721,670490;0,000000;110,275430;0,000000;438,764754;91,322628;80,991052;154,047056;14,061507;245,214280;-194,826355;-849,344412;-5,450000;183,088983;642,412423;-254,401639;61,403392
2026-02-07 10:00:00;2026-02-07 11:00:00;DK2;Initial;2217,371146;704,068790;245,464976;0,000000;28,541684;0,000000;485,152372;34,246843;218,627833;68,880203;6,661590;0,005548;194,786937;267,377690;-36,443318;0,000000;0,000000;0,000000;56,536260
2026-02-07 09:00:00;2026-02-07 10:00:00;DK1;Initial;3559,333827;1239,616904;1768,327172;0,000000;80,568602;0,000000;442,653672;93,928863;75,899276;160,523931;14,516686;248,718509;157,005191;-1654,859448;61,675000;482,865785;482,776561;-94,882878;61,592961
2026-02-07 09:00:00;2026-02-07 10:00:00;DK2;Initial;2111,396691;679,593005;245,905892;0,000000;23,030181;0,000000;484,239074;32,210008;210,146640;76,022859;6,344595;0,005550;-157,054481;-207,983490;718,936858;0,000000;0,000000;0,000000;57,219715
2026-02-07 08:00:00;2026-02-07 09:00:00;DK1;Initial;3465,110086;1273,948455;1775,299962;0,000000;40,469464;0,000000;426,776250;83,444620;75,373908;169,512218;17,465013;277,511591;289,189911;-1845,965388;-9,400000;107,458117;523,973768;260,052197;67,706499
2026-02-07 08:00:00;2026-02-07 09:00:00;DK2;Initial;2033,123665;701,021179;235,700146;0,000000;12,125674;0,000000;484,160617;31,660458;207,380515;72,088719;6,257808;0,005550;-289,251024;-450,362869;1022,336892;0,000000;0,000000;0,000000;56,262992
2026-02-07 07:00:00;2026-02-07 08:00:00;DK1;Initial;3334,126211;1303,845506;1722,062715;0,000000;10,225460;0,000000;412,939534;63,103671;65,347348;150,736907;17,327629;276,129798;260,642734;-1949,243937;8,000000;4,337742;636,846891;351,824213;67,070998
2026-02-07 07:00:00;2026-02-07 08:00:00;DK2;Initial;1908,740065;734,264978;208,465297;0,000000;1,990628;0,000000;485,442604;30,885376;203,529111;67,817137;6,133984;0,005549;-260,652896;-576,201997;1007,060295;0,000000;0,000000;0,000000;55,100344
2026-02-07 06:00:00;2026-02-07 07:00:00;DK1;Initial;3193,089284;1310,795034;1686,361104;0,000000;6,736357;0,000000;411,359339;66,273102;65,558103;133,400060;16,239936;266,350702;226,718006;-2224,366991;50,366667;186,514350;528,229582;462,553934;64,781809
2026-02-07 06:00:00;2026-02-07 07:00:00;DK2;Initial;1840,337775;720,510045;219,781144;0,000000;0,000000;0,000000;483,211954;31,554242;207,044390;71,857966;6,256050;0,005549;-226,666957;-362,776697;689,560089;0,000000;0,000000;0,000000;56,416855
2026-02-07 05:00:00;2026-02-07 06:00:00;DK1;Initial;3080,099599;1271,289027;1665,233286;0,000000;5,792279;0,000000;415,587449;70,237093;66,010270;104,504197;11,856477;225,229779;84,964505;-1978,286693;5,266667;100,594451;676,668863;355,151950;55,671113
2026-02-07 05:00:00;2026-02-07 06:00:00;DK2;Initial;1700,656377;689,047183;221,170610;0,000000;0,000000;0,000000;477,863202;30,830884;203,970429;68,299607;6,123941;0,005549;-85,221162;-301,410237;389,976372;0,000000;0,000000;0,000000;56,550674
2026-02-07 04:00:00;2026-02-07 05:00:00;DK1;Initial;3075,217108;1243,730784;1718,430105;0,000000;4,986031;0,000000;415,255428;74,472541;67,223692;95,437360;10,800213;214,443096;357,505246;-1757,298379;39,325000;-24,450271;605,175367;10,180895;52,617825
2026-02-07 04:00:00;2026-02-07 05:00:00;DK2;Initial;1690,483907;678,951717;227,431637;0,000000;0,000000;0,000000;479,007990;30,653288;202,552803;66,829789;6,096521;0,005550;-357,638931;-262,632963;619,226505;0,000000;0,000000;0,000000;56,209315
2026-02-07 03:00:00;2026-02-07 04:00:00;DK1;Initial;3132,303061;1204,822784;1721,728620;0,000000;6,805953;0,000000;420,565431;75,913435;66,881861;96,706807;10,803435;213,088296;257,813390;-1591,869244;-140,925000;82,636209;690,038718;17,292366;52,837558
2026-02-07 03:00:00;2026-02-07 04:00:00;DK2;Initial;1733,983422;682,405639;235,077009;0,000000;0,000000;0,000000;476,243343;30,950138;204,356606;67,822656;6,142047;0,005550;-257,762776;-65,415673;354,158882;0,000000;0,000000;0,000000;56,338945
2026-02-07 02:00:00;2026-02-07 03:00:00;DK1;Initial;3172,599868;1183,561516;1729,055020;0,000000;6,513838;0,000000;424,853531;76,167969;66,612408;100,736560;10,797821;214,708306;-106,831506;-1241,944279;-84,758333;86,163476;698,362379;8,601162;53,463069
2026-02-07 02:00:00;2026-02-07 03:00:00;DK2;Initial;1737,126574;657,121284;222,635151;0,000000;0,000000;0,000000;479,332662;30,922814;203,726672;69,161059;6,140340;0,005549;106,807797;37,582612;-76,309367;0,000000;0,000000;0,000000;57,617369
2026-02-07 01:00:00;2026-02-07 02:00:00;DK1;Initial;3174,051845;1157,075221;1848,707299;0,000000;7,548076;0,000000;432,034403;84,315154;72,750153;120,023499;11,326033;219,784383;-148,347285;-1230,791786;-129,208333;33,698584;698,375860;-3,239414;54,770695
2026-02-07 01:00:00;2026-02-07 02:00:00;DK2;Initial;1720,104390;637,610399;219,950621;0,000000;0,000000;0,000000;481,238463;30,427978;202,257009;73,184319;6,066959;0,005549;148,319281;186,581493;-265,537682;0,000000;0,000000;0,000000;58,631639
2026-02-07 00:00:00;2026-02-07 01:00:00;DK1;Initial;3208,806252;1212,106726;1870,974511;0,000000;7,947120;0,000000;423,269827;87,290068;66,424381;126,468328;14,105146;245,765624;-87,764979;-1307,168737;-96,358333;77,998211;611,274351;-43,525992;58,593749
2026-02-07 00:00:00;2026-02-07 01:00:00;DK2;Initial;1783,512529;625,245961;215,460973;0,000000;0,000000;0,000000;478,708990;30,226529;200,732499;74,189873;6,031704;0,005551;87,736662;371,742164;-306,568377;0,000000;0,000000;0,000000;59,237534
2026-02-06 23:00:00;2026-02-07 00:00:00;DK1;Initial;3235,910001;1181,648129;1938,378904;0,000000;7,877442;0,000000;414,548357;86,442322;81,983974;125,479644;14,110617;246,284927;-168,284881;-1287,831713;35,091667;-127,031083;595,410682;91,801012;59,268117
2026-02-06 23:00:00;2026-02-07 00:00:00;DK2;Initial;1828,043134;629,188888;212,440903;0,000000;0,000000;0,000000;478,181914;30,116568;200,058834;74,148491;6,010470;0,005549;168,237867;28,179615;1,474036;0,000000;0,000000;0,000000;59,045764
2026-02-06 22:00:00;2026-02-06 23:00:00;DK1;Initial;3179,236814;1149,304521;1996,628374;0,000000;8,702994;0,000000;426,767839;75,387480;81,758672;131,007268;14,105263;243,516065;94,988566;-1765,683246;11,741667;-66,621967;658,658848;118,974471;58,561662
2026-02-06 22:00:00;2026-02-06 23:00:00;DK2;Initial;1858,429054;681,405667;259,582111;0,000000;0,000000;0,000000;475,179389;30,057260;200,167216;72,188722;6,000645;0,005549;-95,017564;-573,880901;802,740960;0,000000;0,000000;0,000000;55,536602
2026-02-06 21:00:00;2026-02-06 22:00:00;DK1;Initial;3301,688129;1172,458528;1996,727040;0,000000;8,406708;0,000000;432,988205;78,952181;73,489638;134,022555;14,069420;245,809474;126,320437;-1793,575523;151,358333;-271,542019;698,630302;233,572850;58,055839
2026-02-06 21:00:00;2026-02-06 22:00:00;DK2;Initial;1946,235232;715,094829;277,256148;0,000000;0,000000;0,000000;470,105082;30,129105;200,743193;76,316377;6,013053;0,005548;-126,320437;-604,164568;901,056902;0,000000;0,000000;0,000000;54,839967
2026-02-06 20:00:00;2026-02-06 21:00:00;DK1;Initial;3413,525097;1193,758489;1949,849690;0,000000;6,409134;0,000000;431,395735;76,205081;73,438135;141,604314;16,123246;262,781536;162,624359;-1768,506735;509,033333;118,891595;669,021426;-429,104242;62,226568
2026-02-06 20:00:00;2026-02-06 21:00:00;DK2;Initial;2106,928367;722,393424;285,703448;0,000000;0,000000;0,000000;473,512663;30,836122;203,356566;72,777123;6,126635;0,005549;-162,554753;-718,471074;1193,242664;0,000000;0,000000;0,000000;54,171326
2026-02-06 19:00:00;2026-02-06 20:00:00;DK1;Initial;3466,411632;1186,739134;1985,962140;0,000000;7,624381;0,000000;432,622341;68,869253;78,261188;171,100580;21,647485;314,865280;-20,789640;-1404,189280;387,450000;2,792741;618,837654;-385,381625;73,378441
2026-02-06 19:00:00;2026-02-06 20:00:00;DK2;Initial;2181,859691;719,106713;269,367931;0,000000;0,000000;0,000000;479,827728;32,103314;209,185033;67,742152;6,323816;0,005549;20,812201;-716,601942;1093,987196;0,000000;0,000000;0,000000;54,727895
2026-02-06 18:00:00;2026-02-06 19:00:00;DK1;Initial;3785,635423;1204,241569;2040,463605;0,000000;8,428455;0,000000;440,045445;84,344039;64,758984;205,539955;24,349873;338,858491;-236,969837;-1338,571814;576,741667;186,939086;676,993644;-490,527738;76,986722
2026-02-06 18:00:00;2026-02-06 19:00:00;DK2;Initial;2258,517643;725,976839;273,365013;0,000000;0,000000;0,000000;477,023741;31,447736;206,555083;69,714926;6,222344;0,005549;236,984313;-711,657556;942,879654;0,000000;0,000000;0,000000;54,160385
2026-02-06 17:00:00;2026-02-06 18:00:00;DK1;Initial;3917,819583;1130,359418;2059,121499;0,000000;8,690577;0,000000;438,997434;81,442759;67,988230;211,805613;26,737592;361,352142;-433,637617;-1686,846153;466,350000;175,375527;609,984831;400,097733;82,448304
2026-02-06 17:00:00;2026-02-06 18:00:00;DK2;Initial;2449,422986;700,731270;276,871762;0,000000;0,000000;0,000000;471,386960;30,009109;199,987373;39,754050;5,992976;0,005549;433,730452;-714,794782;1005,748267;0,000000;0,000000;0,000000;48,883660
2026-02-06 16:00:00;2026-02-06 17:00:00;DK1;Initial;3963,483724;1074,356353;2025,416835;0,000000;9,310667;0,000000;443,476594;81,765793;78,916865;218,770858;27,363781;365,318309;-523,031884;-1830,091155;465,141667;78,581018;697,735540;750,452482;85,836952
2026-02-06 16:00:00;2026-02-06 17:00:00;DK2;Initial;2502,416469;683,132730;258,285193;0,000000;0,000000;0,000000;472,627643;29,077616;194,133043;34,295489;5,844908;0,005548;523,051914;-573,488568;875,450953;0,000000;0,000000;0,000000;47,980498
2026-02-06 15:00:00;2026-02-06 16:00:00;DK1;Initial;3798,111076;1063,752020;2043,189466;0,000000;22,266688;0,000000;447,981248;90,456743;82,126602;199,276639;20,186772;289,684191;-448,292740;-2027,576715;430,741667;29,315080;640,795965;914,207452;71,469723
2026-02-06 15:00:00;2026-02-06 16:00:00;DK2;Initial;2321,305844;676,328444;239,651593;0,000000;1,670238;0,000000;476,225196;31,310589;205,495816;34,811092;6,197664;0,005517;448,296198;-470,712907;672,026405;0,000000;0,000000;0,000000;50,611998
2026-02-06 14:00:00;2026-02-06 15:00:00;DK1;Initial;3768,376316;1108,956373;2097,359354;0,000000;71,951733;0,000000;455,376414;100,938581;80,894718;189,787356;18,413587;251,744657;-309,557853;-1830,925511;390,150000;14,925424;656,209783;472,151700;62,380080
2026-02-06 14:00:00;2026-02-06 15:00:00;DK2;Initial;2240,133893;675,305352;252,833382;0,000000;11,675779;0,000000;479,678881;32,836277;212,617875;42,626516;6,434580;0,005456;309,567903;-472,506741;689,058634;0,000000;0,000000;0,000000;52,377118
2026-02-06 13:00:00;2026-02-06 14:00:00;DK1;Initial;3810,765727;1178,474122;2136,176708;0,000000;141,826470;0,000000;452,779318;96,495741;77,924770;196,297218;26,334742;322,692482;-481,055744;-2405,681481;187,833333;223,482678;637,928911;1019,256460;72,133925
2026-02-06 13:00:00;2026-02-06 14:00:00;DK2;Initial;2337,322738;672,910434;267,799041;0,000000;20,300363;0,000000;476,046027;32,200833;209,203357;65,117914;6,332860;0,005439;481,058029;-474,689846;581,038287;0,000000;0,000000;0,000000;55,038072
2026-02-06 12:00:00;2026-02-06 13:00:00;DK1;Initial;3837,945320;1190,530274;2274,482916;0,000000;180,724129;0,000000;451,870376;93,901258;81,876831;210,996192;27,045249;334,730588;-450,057599;-2303,168387;-8,041667;284,623980;384,586392;1083,844788;71,910599
2026-02-06 12:00:00;2026-02-06 13:00:00;DK2;Initial;2430,079883;653,631571;265,678650;0,000000;20,026647;0,000000;472,051543;31,696143;208,073677;51,476647;6,254480;0,005440;450,054027;-554,289089;825,420148;0,000000;0,000000;0,000000;53,133965
2026-02-06 11:00:00;2026-02-06 12:00:00;DK1;Initial;4039,090407;1238,224531;2380,432483;0,000000;228,447735;0,000000;443,619142;91,904967;72,705922;212,802372;26,441829;277,927709;-546,238266;-2254,982507;-0,208333;172,851235;595,622960;1099,538629;61,607749
2026-02-06 11:00:00;2026-02-06 12:00:00;DK2;Initial;2442,201868;640,290149;274,803833;0,000000;21,015872;0,000000;478,438477;32,047819;208,802670;55,399544;6,310311;0,005439;546,238266;-419,437106;598,286595;0,000000;0,000000;0,000000;54,009605
2026-02-06 10:00:00;2026-02-06 11:00:00;DK1;Initial;4022,493896;1255,105100;2460,966572;0,000000;217,909813;0,000000;453,488113;98,949445;81,382980;225,131046;26,765430;204,388792;-471,418575;-2195,257900;-60,841667;31,557086;594,550644;1099,817017;52,653798
2026-02-06 10:00:00;2026-02-06 11:00:00;DK2;Initial;2446,505340;678,001703;276,352828;0,000000;22,024977;0,000000;481,625184;32,932091;214,248336;45,270302;6,451332;0,005442;471,365888;-25,559330;243,786589;0,000000;0,000000;0,000000;51,986555
2026-02-06 09:00:00;2026-02-06 10:00:00;DK1;Initial;4127,100984;1358,700192;2564,047689;0,000000;152,603094;0,000000;455,490232;104,675540;80,664823;233,407079;26,603827;202,455183;-424,573793;-1974,467471;-171,266667;-139,833333;559,118907;1099,475682;51,197797
2026-02-06 09:00:00;2026-02-06 10:00:00;DK2;Initial;2453,030690;689,219641;252,142213;0,000000;14,108190;0,000000;484,175730;33,042368;214,164286;31,629781;6,466609;0,005441;424,516643;136,210047;167,349741;0,000000;0,000000;0,000000;50,115834
2026-02-06 08:00:00;2026-02-06 09:00:00;DK1;Initial;4313,029664;1400,651431;2663,108016;0,000000;88,361426;0,000000;445,283352;87,174051;76,061397;229,245645;25,842984;196,080681;-442,083965;-2000,666730;-166,033333;-5,778223;629,908262;1085,874668;49,414906
2026-02-06 08:00:00;2026-02-06 09:00:00;DK2;Initial;2392,814425;658,592990;255,298782;0,000000;6,488135;0,000000;483,421072;32,315115;210,769556;31,356452;6,359313;0,005439;441,985188;253,835271;12,387110;0,000000;0,000000;0,000000;50,524516
2026-02-06 07:00:00;2026-02-06 08:00:00;DK1;Initial;4299,540212;1403,180818;2645,240090;0,000000;23,285593;0,000000;443,012768;79,571176;78,619765;217,897958;25,897183;196,837397;-500,588455;-1798,384542;-236,258333;-2,070514;632,803467;1090,495841;49,994632
2026-02-06 07:00:00;2026-02-06 08:00:00;DK2;Initial;2273,612156;622,864306;250,858054;0,000000;0,879398;0,000000;474,315305;31,067658;203,487403;36,402543;6,153967;0,005449;500,640016;-55,883309;202,821366;0,000000;0,000000;0,000000;51,727397
2026-02-06 06:00:00;2026-02-06 07:00:00;DK1;Initial;4144,455200;1406,326486;2539,786138;0,000000;10,908254;0,000000;441,282443;75,118592;80,333396;178,044393;21,756113;158,551835;-363,449971;-1719,366363;-314,333333;-0,346213;631,474598;998,368832;42,987551
2026-02-06 06:00:00;2026-02-06 07:00:00;DK2;Initial;2253,203532;619,218842;229,849504;0,000000;0,000000;0,000000;466,332757;30,673601;199,933679;57,762466;5,876064;0,002190;363,449971;-557,144697;837,249154;0,000000;0,000000;0,000000;55,642083
2026-02-06 05:00:00;2026-02-06 06:00:00;DK1;Initial;3770,145120;1404,109190;2483,873068;0,000000;11,186626;0,000000;417,497087;77,891410;75,980317;132,365594;13,656817;84,259363;-405,264100;-1883,111703;-92,041667;21,290988;606,223834;822,228295;28,161782
2026-02-06 05:00:00;2026-02-06 06:00:00;DK2;Initial;1992,312162;645,323572;218,806108;0,000000;0,000000;0,000000;461,276673;30,802342;200,777348;61,695124;7,422094;0,000000;405,191079;-608,525595;569,543416;0,000000;0,000000;0,000000;56,981969
2026-02-06 04:00:00;2026-02-06 05:00:00;DK1;Initial;3482,451487;1405,892870;2483,116373;0,000000;10,992091;0,000000;408,295820;79,452188;65,504662;127,124975;10,694603;56,994480;-203,610764;-2082,240733;-425,508333;142,848826;693,651922;709,242506;22,416129
2026-02-06 04:00:00;2026-02-06 05:00:00;DK2;Initial;1809,686850;689,552606;241,253956;0,000000;0,000000;0,000000;453,439264;25,132133;173,494064;63,043134;7,406789;0,000000;203,666537;-619,588577;572,286943;0,000000;0,000000;0,000000;50,941370
2026-02-06 03:00:00;2026-02-06 04:00:00;DK1;Initial;3520,493279;1408,485830;2505,100881;0,000000;11,049367;0,000000;408,234379;77,518628;64,841846;125,192410;10,682797;56,840819;-254,561693;-1496,441419;-510,875000;-17,556187;699,933289;432,047333;22,119418
2026-02-06 03:00:00;2026-02-06 04:00:00;DK2;Initial;1985,100750;753,847726;273,127795;0,000000;0,000000;0,000000;449,179453;25,478995;174,723738;64,083820;4,903189;0,000000;254,498272;-618,239102;603,496865;0,000000;0,000000;0,000000;47,676915
2026-02-06 02:00:00;2026-02-06 03:00:00;DK1;Initial;3762,977437;1412,364807;2632,918030;0,000000;11,178714;0,000000;408,023285;75,794675;64,176063;123,594604;10,845637;58,352272;-322,031703;-2325,391582;-11,975000;54,108983;671,718400;899,300251;21,678114
2026-02-06 02:00:00;2026-02-06 03:00:00;DK2;Initial;2071,605612;723,475495;274,423503;0,000000;0,000000;0,000000;448,315242;24,458516;169,627677;63,935819;4,745520;0,000000;322,054313;-515,855121;556,424648;0,000000;0,000000;0,000000;47,660537
2026-02-06 01:00:00;2026-02-06 02:00:00;DK1;Initial;3657,589892;1424,302934;2771,519710;0,000000;11,384206;0,000000;408,077538;74,648230;62,864912;121,059005;11,045140;60,065964;-468,153699;-1929,817862;-314,733333;-0,333535;632,293383;793,367299;21,101782
2026-02-06 01:00:00;2026-02-06 02:00:00;DK2;Initial;2045,388268;712,722477;264,741603;0,000000;0,000000;0,000000;454,763531;24,414170;169,887387;63,914459;4,736826;0,000000;468,134245;134,192078;-252,118508;0,000000;0,000000;0,000000;48,084347
2026-02-06 00:00:00;2026-02-06 01:00:00;DK1;Initial;3868,681604;1429,154244;2834,621418;0,000000;11,401053;0,000000;407,702993;81,164870;64,367343;124,702476;10,837307;58,284211;-462,568811;-1910,768185;-57,275000;10,670297;673,244883;593,142506;20,769172
2026-02-06 00:00:00;2026-02-06 01:00:00;DK2;Initial;2088,412261;714,849265;263,881487;0,000000;0,000000;0,000000;457,357134;25,138710;174,822230;64,168271;4,853848;0,000000;462,552092;358,373052;-437,583827;0,000000;0,000000;0,000000;48,937184
2026-02-05 23:00:00;2026-02-06 00:00:00;DK1;Initial;3898,176730;1394,637919;2800,311689;0,000000;11,385125;0,000000;406,896771;74,180361;63,656836;128,258652;11,988615;68,872371;-452,406401;-1812,290981;-155,491667;-12,445763;523,746243;846,876961;23,018208
