TimeUTC;TimeDK;PriceArea;Version;GrossCon;OffshoreWindPower;OnshoreWindPower;HydroPower;SolarPower;SolarPowerSelfCon;Biomass;Biogas;Waste;FossilGas;FossilOil;FossilHardCoal;ExchangeGreatBelt;ExchangeGermany;ExchangeSweden;ExchangeNorway;ExchangeNetherlands;ExchangeGreatBritain;CO2PerkWh
2026-02-05 23:00:00;2026-02-06 00:00:00;DK2;Initial;2104,020536;713,060300;262,715115;0,000000;0,000000;0,000000;457,273901;24,621864;171,982107;64,833867;4,776214;0,000000;452,382025;388,501812;-436,126668;0,000000;0,000000;0,000000;48,744464
2026-02-05 22:00:00;2026-02-05 23:00:00;DK1;Initial;3671,469295;1412,927580;2772,923713;0,000000;11,313643;0,000000;408,391187;79,212955;65,307615;133,306273;13,648212;83,884979;-357,552256;-1920,221452;-316,741667;-67,132078;504,492960;847,707632;25,867209
2026-02-05 22:00:00;2026-02-05 23:00:00;DK2;Initial;2069,548230;697,922182;273,397027;0,000000;0,000000;0,000000;457,312126;24,341267;170,294706;65,584023;4,724944;0,000000;357,504608;199,642391;-181,175042;0,000000;0,000000;0,000000;48,727428
2026-02-05 21:00:00;2026-02-05 22:00:00;DK1;Initial;3840,506055;1422,136261;2778,127017;0,000000;11,215343;0,000000;409,326340;90,507810;65,997395;142,153548;14,116439;88,258360;-462,162195;-1940,820804;-410,841667;226,384364;679,985638;726,122205;27,020880
2026-02-05 21:00:00;2026-02-05 22:00:00;DK2;Initial;2107,147313;723,251444;285,401385;0,000000;0,000000;0,000000;456,162191;25,147577;174,118117;66,807072;4,856391;0,000000;462,159887;-100,214104;9,457352;0,000000;0,000000;0,000000;48,533008
2026-02-05 20:00:00;2026-02-05 21:00:00;DK1;Initial;3947,720038;1431,562802;2827,844900;0,000000;11,124083;0,000000;417,783834;93,822149;68,379626;156,911861;16,655146;111,438070;-569,415195;-1715,552700;-421,175000;285,316260;637,405066;595,619137;31,402621
2026-02-05 20:00:00;2026-02-05 21:00:00;DK2;Initial;2250,676463;712,979157;304,013106;0,000000;0,000000;0,000000;461,936587;30,347983;199,551355;69,787878;5,675049;0,000000;569,383880;38,935696;-141,934227;0,000000;0,000000;0,000000;52,696099
2026-02-05 19:00:00;2026-02-05 20:00:00;DK1;Initial;3943,392343;1438,288145;2904,592455;0,000000;9,867971;0,000000;425,828370;97,398915;72,113564;213,051430;24,689934;185,063213;-486,536068;-1686,214960;-603,058333;239,779298;638,220873;470,307536;44,842917
2026-02-05 19:00:00;2026-02-05 20:00:00;DK2;Initial;2435,694540;713,249312;342,667695;0,000000;0,000000;0,000000;460,469446;31,561981;206,043337;71,871706;5,867848;0,000000;486,553128;-560,948035;678,358121;0,000000;0,000000;0,000000;52,969521
2026-02-05 18:00:00;2026-02-05 19:00:00;DK1;Initial;4036,654024;1437,587403;2933,106847;0,000000;10,298065;0,000000;431,198338;99,337427;69,630812;221,776341;26,221624;199,126605;-533,389399;-1273,817093;-626,741667;248,135618;633,803880;160,379224;46,986946
2026-02-05 18:00:00;2026-02-05 19:00:00;DK2;Initial;2558,126227;706,528702;351,125261;0,000000;0,000000;0,000000;464,702179;30,891756;202,744020;67,003420;5,762162;0,000000;533,346467;-547,686392;743,708652;0,000000;0,000000;0,000000;51,609357
2026-02-05 17:00:00;2026-02-05 18:00:00;DK1;Initial;4199,874927;1444,086809;2926,043252;0,000000;10,783470;0,000000;436,733011;106,122881;80,921862;232,040178;26,911178;205,414990;-564,329699;-1200,277558;-503,166667;182,902522;654,392817;161,295881;48,970966
2026-02-05 17:00:00;2026-02-05 18:00:00;DK2;Initial;2599,106452;711,212307;360,665298;0,000000;0,000000;0,000000;469,195404;30,448043;201,078798;66,343431;5,696773;0,000000;564,246395;-260,806978;451,026981;0,000000;0,000000;0,000000;50,761077
2026-02-05 16:00:00;2026-02-05 17:00:00;DK1;Initial;4328,233348;1443,344224;2942,059089;0,000000;11,113063;0,000000;433,112915;96,974225;81,387420;227,536471;26,760753;204,006725;-560,198708;-679,699678;-673,933333;215,465531;683,623255;-123,318605;48,479758
2026-02-05 16:00:00;2026-02-05 17:00:00;DK2;Initial;2644,278007;779,881016;416,197852;0,000000;0,000000;0,000000;470,516236;29,719844;196,639745;64,787862;5,579180;0,000000;560,183898;-137,461799;258,234175;0,000000;0,000000;0,000000;46,696071
2026-02-05 15:00:00;2026-02-05 16:00:00;DK1;Initial;4214,495626;1444,605341;2946,962934;0,000000;25,478777;0,000000;427,796312;90,032833;84,290068;197,577409;26,161917;198,553654;-533,895944;-501,689777;-646,591667;96,273084;685,720888;-326,780202;46,371402
2026-02-05 15:00:00;2026-02-05 16:00:00;DK2;Initial;2598,667078;791,968018;459,670987;0,000000;2,064355;0,000000;473,343257;32,138484;208,394316;64,750558;5,964475;0,000000;533,895465;-305,759270;332,236432;0,000000;0,000000;0,000000;46,963489
2026-02-05 14:00:00;2026-02-05 15:00:00;DK1;Initial;4360,618118;1426,121303;2949,947821;0,000000;62,107139;0,000000;418,847846;79,706081;80,491995;171,427353;22,304196;163,442364;-438,809651;-384,646733;-627,316667;182,956260;642,089855;-388,051045;39,653571
2026-02-05 14:00:00;2026-02-05 15:00:00;DK2;Initial;2509,179106;843,034630;469,784592;0,000000;12,896151;0,000000;473,159546;32,079284;208,577408;64,816671;5,954747;0,000000;438,803575;82,649399;-122,576898;0,000000;0,000000;0,000000;45,400922
2026-02-05 13:00:00;2026-02-05 14:00:00;DK1;Initial;4461,217417;1420,644739;2912,473558;0,000000;101,147447;0,000000;412,345961;68,949618;73,414997;146,698799;14,709034;93,899227;-441,236579;74,578964;-584,791667;7,174150;665,112922;-503,903751;27,464512
2026-02-05 13:00:00;2026-02-05 14:00:00;DK2;Initial;2550,934076;862,328668;487,964584;0,000000;25,911692;0,000000;472,086396;31,424452;204,633377;64,757998;5,846665;0,000000;441,241491;507,157835;-552,419083;0,000000;0,000000;0,000000;43,812935
2026-02-05 12:00:00;2026-02-05 13:00:00;DK1;Initial;4544,630968;1420,820147;2949,475481;0,000000;141,772810;0,000000;401,655956;64,015870;76,092774;143,028250;13,800027;85,695465;-454,898441;-44,272727;-679,566667;66,692977;650,183625;-289,864579;25,810603
2026-02-05 12:00:00;2026-02-05 13:00:00;DK2;Initial;2563,382986;875,771931;488,477600;0,000000;37,638341;0,000000;462,757853;27,842997;185,849532;70,048047;5,281314;0,000000;454,921635;315,612369;-360,818634;0,000000;0,000000;0,000000;41,454829
2026-02-05 11:00:00;2026-02-05 12:00:00;DK1;Initial;4542,439342;1422,077072;2930,178830;0,000000;140,309268;0,000000;415,837723;73,037902;78,313691;145,334952;13,754570;85,069223;-495,397064;-7,987103;-714,358333;130,652434;676,587370;-350,971192;25,975039
2026-02-05 11:00:00;2026-02-05 12:00:00;DK2;Initial;2547,951329;875,716090;482,661823;0,000000;37,153523;0,000000;468,062299;28,135537;189,157074;69,958740;5,329132;0,000000;495,403409;154,751067;-258,377366;0,000000;0,000000;0,000000;42,040632
2026-02-05 10:00:00;2026-02-05 11:00:00;DK1;Initial;4480,530146;1425,510696;2879,080847;0,000000;106,539202;0,000000;414,579923;77,333310;70,664572;156,898282;14,145020;89,112864;-481,418969;90,533978;-662,341667;145,246674;690,038680;-535,393267;27,285783
2026-02-05 10:00:00;2026-02-05 11:00:00;DK2;Initial;2593,582147;873,037409;499,931066;0,000000;22,906653;0,000000;471,545257;28,252444;189,154321;62,514515;5,408813;0,000920;481,436108;-168,877990;128,272632;0,000000;0,000000;0,000000;41,076649
2026-02-05 09:00:00;2026-02-05 10:00:00;DK1;Initial;4429,978935;1426,764666;2894,848725;0,000000;72,540661;0,000000;423,100892;83,136306;67,846188;172,104796;21,140903;153,407210;-521,189143;135,855974;-562,883333;122,048633;547,548292;-606,291833;37,767422
2026-02-05 09:00:00;2026-02-05 10:00:00;DK2;Initial;2720,479936;871,115343;495,017096;0,000000;12,533419;0,000000;474,383848;30,367821;199,232881;59,287205;5,733082;0,000761;521,134908;-248,076489;299,750062;0,000000;0,000000;0,000000;42,250740
2026-02-05 08:00:00;2026-02-05 09:00:00;DK1;Initial;4348,174640;1432,281005;2900,077575;0,000000;34,656194;0,000000;427,331749;83,032637;80,113633;175,187851;26,975012;206,087894;-480,401206;137,156963;-596,525000;24,525503;554,135157;-656,460326;46,450461
2026-02-05 08:00:00;2026-02-05 09:00:00;DK2;Initial;2514,940900;871,715678;487,769454;0,000000;5,026762;0,000000;465,400080;26,761302;181,889754;57,704338;5,111042;0,000000;480,352204;-284,702728;217,913014;0,000000;0,000000;0,000000;40,045310
2026-02-05 07:00:00;2026-02-05 08:00:00;DK1;Initial;4519,258683;1447,777164;2945,523838;0,000000;10,864667;0,000000;408,033199;69,544865;79,379448;162,960824;26,949700;205,694683;-410,276444;240,476881;-489,841667;-31,232913;626,641796;-773,237359;45,715884
2026-02-05 07:00:00;2026-02-05 08:00:00;DK2;Initial;2497,839427;871,857770;498,845100;0,000000;0,400476;0,000000;465,638151;26,693678;181,399216;57,957371;5,103326;0,000000;410,194292;-141,419026;121,169073;0,000000;0,000000;0,000000;39,886096
2026-02-05 06:00:00;2026-02-05 07:00:00;DK1;Initial;4470,926534;1450,275447;3039,423525;0,000000;10,752629;0,000000;400,513257;66,365107;78,898955;108,069760;21,904645;159,916045;-389,334688;115,673982;-499,875000;-117,843250;391,772861;-365,586742;35,814377
2026-02-05 06:00:00;2026-02-05 07:00:00;DK2;Initial;2441,305523;872,278597;507,382124;0,000000;0,000000;0,000000;463,829465;30,547426;200,399330;59,130108;5,709546;0,000000;389,343533;-186,794844;99,480238;0,000000;0,000000;0,000000;42,548480
2026-02-05 05:00:00;2026-02-05 06:00:00;DK1;Initial;4636,446231;1450,260129;3053,696015;0,000000;11,269727;0,000000;396,481481;52,570643;64,335935;57,880130;14,148041;89,435931;-398,326058;103,429877;-351,758333;136,487633;616,769626;-660,234544;21,858477
2026-02-05 05:00:00;2026-02-05 06:00:00;DK2;Initial;2149,765405;871,938495;505,239699;0,000000;0,000000;0,000000;462,213059;29,571364;197,310329;58,688934;5,553627;0,000000;398,410567;-286,368734;-92,791934;0,000000;0,000000;0,000000;42,255511
2026-02-05 04:00:00;2026-02-05 05:00:00;DK1;Initial;4499,724570;1452,324903;3000,769643;0,000000;11,294651;0,000000;388,536299;52,998658;52,879707;51,176358;13,699332;85,365241;-322,611133;9,786621;-319,558333;158,156517;88,364011;-223,457905;20,604204
2026-02-05 04:00:00;2026-02-05 05:00:00;DK2;Initial;2025,751713;867,913165;504,308112;0,000000;0,000000;0,000000;450,963741;19,886405;149,982320;55,289957;4,023543;0,000000;322,559303;-402,682493;53,507661;0,000000;0,000000;0,000000;35,365551
2026-02-05 03:00:00;2026-02-05 04:00:00;DK1;Initial;4643,151349;1450,964204;2871,682852;0,000000;11,316867;0,000000;387,375997;48,965979;52,586403;49,021936;13,764176;85,840936;-271,939331;55,221868;-153,216667;265,795106;619,609629;-843,838609;21,106933
2026-02-05 03:00:00;2026-02-05 04:00:00;DK2;Initial;2030,280597;868,479725;504,438056;0,000000;0,000000;0,000000;431,808746;8,419339;92,558328;51,003659;2,212068;0,000000;271,894961;-482,359239;281,824954;0,000000;0,000000;0,000000;26,080757
2026-02-05 02:00:00;2026-02-05 03:00:00;DK1;Initial;4632,549633;1456,378157;2820,455736;0,000000;11,269962;0,000000;389,348405;48,822285;53,912529;48,627500;13,769880;85,591458;-360,165422;62,366941;-255,433333;-93,000970;628,841188;-278,234683;21,274988
2026-02-05 02:00:00;2026-02-05 03:00:00;DK2;Initial;2114,247649;872,132656;516,490059;0,000000;0,000000;0,000000;432,149135;7,842229;91,176314;50,729152;2,121941;0,000000;360,190944;-620,983357;402,398575;0,000000;0,000000;0,000000;25,641953
2026-02-05 01:00:00;2026-02-05 02:00:00;DK1;Initial;4377,860833;1456,520120;2862,786573;0,000000;10,770668;0,000000;391,207419;48,750078;61,418143;62,081392;13,631977;84,093393;-366,606576;-356,309583;166,083333;-296,691667;490,574614;-250,449052;21,758746
2026-02-05 01:00:00;2026-02-05 02:00:00;DK2;Initial;2255,909930;874,931928;515,779877;0,000000;0,000000;0,000000;437,024241;8,041470;92,624797;50,880382;2,152029;0,000000;366,569239;-8,610464;-83,483568;0,000000;0,000000;0,000000;25,903015
2026-02-05 00:00:00;2026-02-05 01:00:00;DK1;Initial;4096,033709;1457,366856;2886,698485;0,000000;11,343256;0,000000;395,097377;51,200407;63,368387;99,580301;13,832441;85,812156;-361,196933;-205,527469;-7,266667;-541,691667;628,638431;-481,221651;23,838736
2026-02-05 00:00:00;2026-02-05 01:00:00;DK2;Initial;2186,861879;871,601233;510,420973;0,000000;0,000000;0,000000;443,239474;6,868730;87,312212;50,832793;1,970424;0,000000;361,176059;371,272728;-517,832747;0,000000;0,000000;0,000000;25,112552
2026-02-04 23:00:00;2026-02-05 00:00:00;DK1;Initial;4133,365624;1454,730124;2911,806696;0,000000;11,291218;0,000000;395,053782;51,224194;62,975710;102,055546;13,817998;85,706241;-402,987105;49,804860;-153,458333;-570,366667;617,711823;-496,000463;23,656099
2026-02-04 23:00:00;2026-02-05 00:00:00;DK2;Initial;2119,087701;871,671266;509,361389;0,000000;0,000000;0,000000;448,115528;8,809375;97,115529;51,759772;2,356828;0,001176;402,958942;258,324990;-531,387093;0,000000;0,000000;0,000000;26,766181
2026-02-04 22:00:00;2026-02-04 23:00:00;DK1;Initial;3886,167599;1458,605826;3024,341266;0,000000;11,336424;0,000000;383,034715;51,207723;63,097915;115,882855;13,858450;85,894611;-242,429184;-285,367897;-86,866667;-1105,333333;643,701184;-244,796289;23,797412
2026-02-04 22:00:00;2026-02-04 23:00:00;DK2;Initial;2070,440136;870,204211;516,217743;0,000000;0,000000;0,000000;452,960549;10,677274;106,131928;52,204979;2,756295;0,002756;242,375746;-1,075281;-182,016063;0,000000;0,000000;0,000000;28,136301
2026-02-04 21:00:00;2026-02-04 22:00:00;DK1;Initial;4016,251298;1458,794951;3129,991661;0,000000;11,471230;0,000000;381,697625;55,984558;65,936686;123,978215;14,108166;88,293492;-314,248649;-159,266462;210,425000;-1174,741667;698,898044;-575,071552;24,290388
2026-02-04 21:00:00;2026-02-04 22:00:00;DK2;Initial;2177,552289;870,853402;513,666223;0,000000;0,000000;0,000000;464,045668;20,157558;151,991674;56,805949;4,253297;0,002754;314,185683;-226,340828;7,930909;0,000000;0,000000;0,000000;35,491740
2026-02-04 20:00:00;2026-02-04 21:00:00;DK1;Initial;4087,068435;1414,601526;3244,999613;0,000000;11,481958;0,000000;388,160079;62,894565;66,820225;146,337813;18,256219;126,214115;-431,912563;-54,654692;74,316667;-960,558333;698,350916;-718,239672;30,661632
2026-02-04 20:00:00;2026-02-04 21:00:00;DK2;Initial;2347,868023;869,931938;515,223611;0,000000;0,000000;0,000000;477,877788;30,715013;201,816950;61,045050;5,921788;0,002756;431,931090;333,080436;-579,678398;0,000000;0,000000;0,000000;42,774906
2026-02-04 19:00:00;2026-02-04 20:00:00;DK1;Initial;4396,188712;1397,917683;3342,196425;0,000000;11,329486;0,000000;385,886750;62,735257;81,657886;167,284898;21,513645;157,037913;-420,256246;141,096643;-421,766667;-567,100000;656,958693;-620,303656;36,027947
2026-02-04 19:00:00;2026-02-04 20:00:00;DK2;Initial;2392,908567;869,879767;516,274349;0,000000;0,000000;0,000000;479,798120;30,636609;200,929223;63,025582;5,908875;0,002756;420,181748;333,635935;-527,364397;0,000000;0,000000;0,000000;42,857419
2026-02-04 18:00:00;2026-02-04 19:00:00;DK1;Initial;4373,991190;1393,500578;3437,673679;0,000000;9,470436;0,000000;381,904388;61,962571;82,433680;186,608296;24,916776;188,642950;-342,336212;32,463454;-499,091667;-232,658333;612,837066;-964,336471;40,867250
2026-02-04 18:00:00;2026-02-04 19:00:00;DK2;Initial;2534,433912;871,064064;523,949108;0,000000;0,000000;0,000000;481,746046;31,715598;205,699035;62,357775;6,078386;0,002756;342,369469;290,074065;-280,622391;0,000000;0,000000;0,000000;43,221993
2026-02-04 17:00:00;2026-02-04 18:00:00;DK1;Initial;4474,679154;1413,307636;3454,962957;0,000000;11,334735;0,000000;391,775090;69,862136;83,835623;202,486333;26,972057;207,120828;-406,704528;379,707883;-566,116667;-242,941667;634,825859;-1185,749121;43,842581
2026-02-04 17:00:00;2026-02-04 18:00:00;DK2;Initial;2649,727547;870,831637;531,078560;0,000000;0,000000;0,000000;477,178763;29,714844;198,329610;61,281647;5,687317;0,001611;406,706897;560,088778;-491,172117;0,000000;0,000000;0,000000;42,026182
2026-02-04 16:00:00;2026-02-04 17:00:00;DK1;Initial;4636,800901;1454,903863;3402,939596;0,000000;11,259901;0,000000;395,316379;68,883776;92,264491;202,188883;26,322867;201,008785;-425,215719;275,225005;-640,000000;6,349741;652,321762;-1086,968429;43,520995
2026-02-04 16:00:00;2026-02-04 17:00:00;DK2;Initial;2669,143600;870,154881;528,200462;0,000000;0,000000;0,000000;475,661557;30,106731;200,079329;60,333951;5,640122;0,000000;425,227000;547,071882;-473,332315;0,000000;0,000000;0,000000;42,208255
2026-02-04 15:00:00;2026-02-04 16:00:00;DK1;Initial;4479,989845;1433,813308;3370,978087;0,000000;17,086690;0,000000;403,743846;67,246674;84,371620;188,320992;22,344665;164,740250;-447,343720;-337,983956;-670,400000;199,550144;663,048375;-679,527128;37,680408
2026-02-04 15:00:00;2026-02-04 16:00:00;DK2;Initial;2578,282056;870,162522;529,144948;0,000000;3,025526;0,000000;474,427965;32,165016;210,468847;60,433068;5,965656;0,000000;447,375498;205,568334;-260,455326;0,000000;0,000000;0,000000;43,491649
2026-02-04 14:00:00;2026-02-04 15:00:00;DK1;Initial;4448,560365;1393,764139;3361,144856;0,000000;48,986208;0,000000;402,839950;69,678684;93,216050;155,938314;21,485533;156,885606;-432,577392;-263,418744;-627,375000;34,877554;632,338975;-599,224368;35,759274
2026-02-04 14:00:00;2026-02-04 15:00:00;DK2;Initial;2526,301274;871,027327;528,732994;0,000000;21,585132;0,000000;472,157928;32,485859;211,249396;60,215802;6,012419;0,000000;432,620045;348,686949;-458,472578;0,000000;0,000000;0,000000;43,339023
2026-02-04 13:00:00;2026-02-04 14:00:00;DK1;Initial;4651,284423;1401,511450;3346,666764;0,000000;104,371160;0,000000;409,339293;68,747350;65,687548;136,682370;16,508145;110,629696;-488,620197;645,133739;-652,825000;-205,458333;654,042419;-961,131979;27,053610
2026-02-04 13:00:00;2026-02-04 14:00:00;DK2;Initial;2549,283986;869,917531;528,465706;0,000000;39,577626;0,000000;471,087042;32,773845;213,183543;60,543817;6,062775;0,000000;488,589946;674,481885;-835,399730;0,000000;0,000000;0,000000;43,288697
2026-02-04 12:00:00;2026-02-04 13:00:00;DK1;Initial;4433,017081;1389,190113;3337,302338;0,000000;151,147603;0,000000;420,268851;74,302879;79,319988;148,253633;15,858427;103,933612;-332,775605;339,097531;-614,400000;-361,241667;594,724803;-911,965426;27,269522
2026-02-04 12:00:00;2026-02-04 13:00:00;DK2;Initial;2549,692710;866,969935;524,324321;0,000000;52,356176;0,000000;471,745348;32,493760;212,415680;62,442742;6,200933;0,002398;332,713590;660,681840;-672,654014;0,000000;0,000000;0,000000;43,313803
2026-02-04 11:00:00;2026-02-04 12:00:00;DK1;Initial;4425,942120;1418,372204;3365,490725;0,000000;196,349414;0,000000;416,517376;67,733923;80,574912;147,213092;13,943735;86,572353;-196,371061;682,110518;-543,508333;-498,791667;192,613002;-1002,878075;24,275345
2026-02-04 11:00:00;2026-02-04 12:00:00;DK2;Initial;2562,796937;868,130674;527,962251;0,000000;54,596129;0,000000;476,650789;32,380526;211,277844;59,957003;6,370079;0,005634;196,344961;653,974555;-524,853508;0,000000;0,000000;0,000000;42,727104
2026-02-04 10:00:00;2026-02-04 11:00:00;DK1;Initial;4453,431692;1426,425575;3384,355770;0,000000;178,319967;0,000000;415,693735;71,973353;92,935110;163,508497;19,236940;134,799943;-156,506222;462,258404;-474,883333;-268,866667;217,994604;-1213,813983;31,897626
2026-02-04 10:00:00;2026-02-04 11:00:00;DK2;Initial;2534,916539;870,755709;536,963312;0,000000;56,480645;0,000000;481,346671;32,178087;209,695958;60,010318;6,420092;0,006848;156,561587;288,449995;-163,952683;0,000000;0,000000;0,000000;42,152808
2026-02-04 09:00:00;2026-02-04 10:00:00;DK1;Initial;4447,912847;1441,573166;3415,235956;0,000000;148,099909;0,000000;427,707790;73,392518;97,286651;191,740373;26,178482;198,495170;-392,368787;-34,534054;-540,233333;-78,101555;674,743221;-1201,302659;41,839279
2026-02-04 09:00:00;2026-02-04 10:00:00;DK2;Initial;2546,857823;871,916191;529,589207;0,000000;47,701191;0,000000;478,998421;31,996142;209,150717;60,761690;6,299592;0,005440;392,361088;-57,071693;-24,850163;0,000000;0,000000;0,000000;42,471768
2026-02-04 08:00:00;2026-02-04 09:00:00;DK1;Initial;4335,786787;1440,998075;3426,034090;0,000000;91,622289;0,000000;429,357729;67,260104;98,552051;195,363801;27,231986;208,130508;-506,284885;10,651942;-548,458333;96,558938;655,197095;-1356,428601;43,804833
2026-02-04 08:00:00;2026-02-04 09:00:00;DK2;Initial;2634,706411;872,383531;529,055334;0,000000;28,782810;0,000000;482,127656;32,829638;213,340101;60,400840;6,431497;0,005441;506,240696;-530,912235;434,021102;0,000000;0,000000;0,000000;43,323622
2026-02-04 07:00:00;2026-02-04 08:00:00;DK1;Initial;4293,875176;1403,712594;3448,241319;0,000000;27,843118;0,000000;431,354865;69,041520;98,033072;193,460717;25,959478;196,625289;-462,312178;82,571889;-594,733333;48,306316;669,808375;-1344,037864;42,714519
2026-02-04 07:00:00;2026-02-04 08:00:00;DK2;Initial;2461,981788;871,036538;526,455407;0,000000;5,546462;0,000000;469,351623;29,473705;197,384951;59,058402;5,864850;0,005441;462,338966;-621,951506;457,416948;0,000000;0,000000;0,000000;41,788560
2026-02-04 06:00:00;2026-02-04 07:00:00;DK1;Initial;4262,802180;1416,689581;3471,542577;0,000000;10,834660;0,000000;435,854255;65,718938;97,437315;178,381215;19,427938;136,384227;-457,754824;123,359217;-680,525000;-333,733333;640,200027;-861,014614;33,617139
2026-02-04 06:00:00;2026-02-04 07:00:00;DK2;Initial;2374,177057;872,952139;525,134245;0,000000;0,007977;0,000000;483,375573;29,286525;196,311462;58,934206;6,309465;0,004189;457,684446;-577,299255;321,476085;0,000000;0,000000;0,000000;41,567948
2026-02-04 05:00:00;2026-02-04 06:00:00;DK1;Initial;4090,018665;1443,048411;3475,051217;0,000000;11,348788;0,000000;410,177581;53,725474;95,081654;108,436856;14,340940;90,056882;-352,109609;121,540435;-585,383333;-522,483333;655,408610;-928,221908;23,525767
2026-02-04 05:00:00;2026-02-04 06:00:00;DK2;Initial;2150,972312;872,156184;537,332653;0,000000;0,000000;0,000000;469,243836;27,102245;185,529854;58,367809;6,516106;0,001013;352,073620;-353,967385;-3,383622;0,000000;0,000000;0,000000;40,246004
2026-02-04 04:00:00;2026-02-04 05:00:00;DK1;Initial;4038,898150;1444,238505;3422,724305;0,000000;11,435181;0,000000;393,237543;50,109359;64,945985;86,807201;13,880074;86,056451;-301,854677;153,481758;-394,766667;-569,150000;647,555310;-1069,802178;21,017256
2026-02-04 04:00:00;2026-02-04 05:00:00;DK2;Initial;1942,805989;867,417542;541,034784;0,000000;0,000000;0,000000;456,314833;20,920543;155,997110;56,025130;5,805688;0,000000;301,933399;-393,429530;-69,213510;0,000000;0,000000;0,000000;36,147962
2026-02-04 03:00:00;2026-02-04 04:00:00;DK1;Initial;4024,678678;1441,593891;3423,350827;0,000000;11,420834;0,000000;396,631808;52,973825;62,072133;97,367358;13,891240;86,047918;-341,062028;141,002501;-482,191667;-348,933333;648,782863;-1178,269493;21,234404
2026-02-04 03:00:00;2026-02-04 04:00:00;DK2;Initial;1970,242796;867,726331;538,176524;0,000000;0,000000;0,000000;440,280402;5,647189;81,797592;50,315733;1,780484;0,000000;341,040204;-468,686412;112,164749;0,000000;0,000000;0,000000;23,905204
2026-02-04 02:00:00;2026-02-04 03:00:00;DK1;Initial;3989,157550;1441,975906;3444,936137;0,000000;10,916063;0,000000;398,559491;60,726530;62,007177;107,013786;13,750910;84,980502;-400,686882;223,170065;-522,283333;-445,125000;688,913630;-1179,697432;21,424935
2026-02-04 02:00:00;2026-02-04 03:00:00;DK2;Initial;2059,685806;871,410504;539,943278;0,000000;0,000000;0,000000;436,627739;0,642884;57,621805;48,186231;0,987862;0,000000;400,686882;-607,675580;311,254201;0,000000;0,000000;0,000000;19,642720
2026-02-04 01:00:00;2026-02-04 02:00:00;DK1;Initial;3826,797121;1447,944824;3450,618723;0,000000;11,419894;0,000000;398,313481;62,256582;61,317048;124,076780;15,135392;97,723955;-511,944492;196,867214;-434,450000;-575,491667;632,535454;-1149,526068;23,987316
2026-02-04 01:00:00;2026-02-04 02:00:00;DK2;Initial;2152,517475;869,542632;540,756186;0,000000;0,000000;0,000000;436,922635;1,186007;60,043762;48,521060;1,071340;0,000000;511,944492;-563,528648;246,058011;0,000000;0,000000;0,000000;20,103818
2026-02-04 00:00:00;2026-02-04 01:00:00;DK1;Initial;3893,614925;1450,565600;3461,860529;0,000000;11,413060;0,000000;396,237980;61,241393;62,175215;122,564644;15,619635;101,979749;-516,079870;213,915060;-89,866667;-797,758333;631,971621;-1232,224691;24,509236
2026-02-04 00:00:00;2026-02-04 01:00:00;DK2;Initial;2157,667667;870,811927;549,320408;0,000000;0,000000;0,000000;435,327683;1,264947;61,039760;48,465180;1,617052;0,000000;516,098055;-248,472220;-77,805125;0,000000;0,000000;0,000000;20,359146
2026-02-03 23:00:00;2026-02-04 00:00:00;DK1;Initial;4012,915605;1450,585563;3461,844661;0,000000;11,368818;0,000000;387,464281;60,001512;61,176431;120,168938;15,545933;101,586776;-548,120555;259,620479;-501,450000;-564,891667;627,179193;-929,164759;24,371818
