TimeUTC;TimeDK;PriceArea;Version;GrossCon;OffshoreWindPower;OnshoreWindPower;HydroPower;SolarPower;SolarPowerSelfCon;Biomass;Biogas;Waste;FossilGas;FossilOil;FossilHardCoal;ExchangeGreatBelt;ExchangeGermany;ExchangeSweden;ExchangeNorway;ExchangeNetherlands;ExchangeGreatBritain;CO2PerkWh
2026-02-01 23:00:00;2026-02-02 00:00:00;DK2;Initial;2204,697910;864,730668;414,703196;0,000000;0,000000;0,000000;345,224437;6,258047;70,666567;50,866022;2,068194;0,003814;-382,406422;-395,097672;1227,681059;0,000000;0,000000;0,000000;24,640063
2026-02-01 22:00:00;2026-02-01 23:00:00;DK1;Initial;3915,801130;1463,359225;3071,387513;0,000000;10,858612;0,000000;373,629209;56,091531;50,602436;129,424247;27,032862;311,185556;353,228662;-206,136388;-51,033333;-761,666667;542,840962;-1455,003296;54,370956
2026-02-01 22:00:00;2026-02-01 23:00:00;DK2;Initial;2162,518657;871,089544;415,683977;0,000000;0,000000;0,000000;275,406843;9,616380;87,783729;42,621874;2,558132;0,003813;-353,171701;-377,923789;1188,849856;0,000000;0,000000;0,000000;26,892847
2026-02-01 21:00:00;2026-02-01 22:00:00;DK1;Initial;4195,123499;1448,636422;2984,414384;0,000000;10,766177;0,000000;311,520522;54,915253;51,475260;102,231050;26,369905;309,562110;561,112401;39,572125;-107,508333;-802,616667;659,676185;-1455,003296;54,788122
2026-02-01 21:00:00;2026-02-01 22:00:00;DK2;Initial;2227,570747;873,306204;431,018133;0,000000;0,000000;0,000000;256,919967;18,798683;132,068350;56,561282;25,451441;0,003814;-561,131320;-269,257902;1263,832094;0,000000;0,000000;0,000000;53,213643
2026-02-01 20:00:00;2026-02-01 21:00:00;DK1;Initial;4066,193644;1402,872390;3120,468630;0,000000;10,304428;0,000000;352,087916;53,911708;56,076257;121,041535;27,095154;356,489525;458,289495;52,085599;-310,883333;-803,575000;624,932635;-1455,003296;59,823608
2026-02-01 20:00:00;2026-02-01 21:00:00;DK2;Initial;2315,846409;875,770175;449,646869;0,000000;0,000000;0,000000;266,847872;27,408062;174,355921;67,403345;45,969425;0,003813;-458,341978;-152,635053;1019,417958;0,000000;0,000000;0,000000;73,637035
2026-02-01 19:00:00;2026-02-01 20:00:00;DK1;Initial;3964,612873;1495,893380;3166,535258;0,000000;10,536192;0,000000;380,210622;56,613888;71,716034;139,445420;27,346389;310,464299;400,681409;-187,280096;-83,041667;-614,033333;244,528374;-1455,003296;54,037370
2026-02-01 19:00:00;2026-02-01 20:00:00;DK2;Initial;2342,528288;875,069862;461,333577;0,000000;0,000000;0,000000;285,216566;35,793524;215,350070;69,522723;40,650313;0,003813;-400,674472;-201,221742;961,484054;0,000000;0,000000;0,000000;73,527842
2026-02-01 18:00:00;2026-02-01 19:00:00;DK1;Initial;4430,986353;1391,354453;2874,756981;0,000000;9,951715;0,000000;379,736914;57,452540;75,361329;97,844209;27,420179;310,363734;448,421764;60,882221;-112,008333;-365,266667;629,718609;-1455,003296;56,608456
2026-02-01 18:00:00;2026-02-01 19:00:00;DK2;Initial;2393,326005;875,631021;478,019717;0,000000;0,000000;0,000000;291,987783;38,110890;223,141260;75,983322;88,814107;0,006044;-448,334404;-133,758327;903,724592;0,000000;0,000000;0,000000;106,318126
2026-02-01 17:00:00;2026-02-01 18:00:00;DK1;Initial;4341,071224;1516,774567;3203,802523;0,000000;10,435027;0,000000;412,520245;58,468991;69,604421;108,049572;27,512296;361,464840;227,936682;-38,047008;-349,866667;-8,941667;196,360697;-1455,003296;57,439022
2026-02-01 17:00:00;2026-02-01 18:00:00;DK2;Initial;2478,224922;877,158453;492,260548;0,000000;0,000000;0,000000;466,653936;27,265525;172,771986;87,401230;43,405020;0,003813;-227,917695;-353,660655;892,882761;0,000000;0,000000;0,000000;68,086570
2026-02-01 16:00:00;2026-02-01 17:00:00;DK1;Initial;4032,592942;1513,560675;3231,552578;0,000000;9,038215;0,000000;415,936623;64,185145;77,704381;168,639308;27,474860;367,539579;144,940273;56,957766;-470,608333;-6,916667;-112,408165;-1455,003296;60,295179
2026-02-01 16:00:00;2026-02-01 17:00:00;DK2;Initial;2533,019354;875,567948;473,257634;0,000000;0,000000;0,000000;480,663260;29,696075;185,044733;78,581561;20,631446;0,003813;-144,961935;-424,790674;959,325490;0,000000;0,000000;0,000000;52,937873
2026-02-01 15:00:00;2026-02-01 16:00:00;DK1;Initial;4307,543372;1434,441513;3148,392267;0,000000;35,278799;0,000000;391,196107;67,618529;71,989566;98,757250;27,488743;367,592932;129,876156;-204,715894;-198,391667;-94,975000;487,947217;-1454,953145;59,143576
2026-02-01 15:00:00;2026-02-01 16:00:00;DK2;Initial;2481,274055;874,694568;480,708050;0,000000;12,703149;0,000000;479,755037;30,013405;186,510014;68,158109;5,878811;0,003812;-129,983842;-373,670105;846,503048;0,000000;0,000000;0,000000;42,119691
2026-02-01 14:00:00;2026-02-01 15:00:00;DK1;Initial;3904,383101;1516,084523;3250,249128;0,000000;146,918516;0,000000;419,404649;63,177632;70,771609;161,557615;27,510635;368,046390;395,151366;-259,726731;-150,108333;-633,083333;-18,520881;-1453,049685;58,185457
2026-02-01 14:00:00;2026-02-01 15:00:00;DK2;Initial;2313,441160;871,211275;471,902410;0,000000;78,514770;0,000000;460,193218;16,012485;118,932096;63,206840;3,663536;0,003871;-395,162395;-609,974415;1234,937467;0,000000;0,000000;0,000000;31,259885
2026-02-01 13:00:00;2026-02-01 14:00:00;DK1;Initial;3936,065539;1512,636713;3241,726972;0,000000;293,155056;0,000000;423,458326;65,115306;57,733948;160,203245;27,472783;367,896964;367,559500;-18,058385;116,075000;-787,816667;-436,137168;-1454,956055;56,644964
2026-02-01 13:00:00;2026-02-01 14:00:00;DK2;Initial;2381,104299;864,762286;463,930854;0,000000;148,496256;0,000000;445,960716;7,601109;78,419909;58,796671;2,349884;0,004036;-367,546900;-617,590660;1295,920138;0,000000;0,000000;0,000000;23,999181
2026-02-01 12:00:00;2026-02-01 13:00:00;DK1;Initial;3921,584478;1511,685119;3240,508728;0,000000;348,518407;0,000000;425,632472;67,937311;59,773797;160,865425;27,541867;368,274278;393,510617;-881,081228;-39,041667;-790,766667;481,226017;-1453,000000;56,325125
2026-02-01 12:00:00;2026-02-01 13:00:00;DK2;Initial;2332,563413;857,607622;466,287435;0,000000;162,245726;0,000000;442,486084;4,533611;62,900384;62,400095;1,862356;0,004035;-393,534500;-611,858612;1277,629177;0,000000;0,000000;0,000000;22,065141
2026-02-01 11:00:00;2026-02-01 12:00:00;DK1;Initial;3868,065953;1509,440619;3206,815966;0,000000;344,312595;0,000000;418,490898;63,450500;55,526598;157,575693;27,433538;367,974659;433,712482;-972,372040;-30,750000;-465,175000;204,828494;-1453,199048;56,437911
2026-02-01 11:00:00;2026-02-01 12:00:00;DK2;Initial;2352,342853;861,544100;472,702186;0,000000;191,082962;0,000000;448,486494;7,002077;75,265995;58,622918;2,258453;0,004037;-433,724851;-605,605511;1274,703994;0,000000;0,000000;0,000000;22,957269
2026-02-01 10:00:00;2026-02-01 11:00:00;DK1;Initial;4048,213416;1505,546526;3163,868237;0,000000;297,731392;0,000000;415,557630;58,968327;55,241078;128,362300;27,408332;367,111372;397,523357;-793,093761;76,125000;-632,941667;436,040766;-1455,235474;56,349658
2026-02-01 10:00:00;2026-02-01 11:00:00;DK2;Initial;2358,914381;866,742430;476,157477;0,000000;180,074102;0,000000;454,120301;9,986126;89,941173;59,831831;2,734156;0,004036;-397,557824;-610,713249;1227,593821;0,000000;0,000000;0,000000;25,252226
2026-02-01 09:00:00;2026-02-01 10:00:00;DK1;Initial;4097,207652;1491,996614;3147,248770;0,000000;214,974666;0,000000;405,246019;62,551719;52,831185;118,225048;26,735920;361,209373;471,259401;-158,012010;-4,983333;-712,016667;75,176421;-1455,235474;56,331190
2026-02-01 09:00:00;2026-02-01 10:00:00;DK2;Initial;2342,230418;863,470891;451,825690;0,000000;138,638139;0,000000;458,500331;12,423851;101,562948;68,893539;3,120687;0,004035;-471,197051;-525,875652;1240,863011;0,000000;0,000000;0,000000;29,033082
2026-02-01 08:00:00;2026-02-01 09:00:00;DK1;Initial;4056,411132;1490,742087;3084,225051;0,000000;114,572372;0,000000;402,532725;63,435089;52,314484;111,624000;25,157092;347,021693;358,950494;-61,520039;83,008333;-556,975000;-3,441777;-1455,235474;55,712699
2026-02-01 08:00:00;2026-02-01 09:00:00;DK2;Initial;2230,940763;852,174247;431,210925;0,000000;61,701439;0,000000;454,552454;10,371158;91,173734;66,179599;2,798790;0,004058;-358,885667;-600,086192;1219,746220;0,000000;0,000000;0,000000;28,635400
2026-02-01 07:00:00;2026-02-01 08:00:00;DK1;Initial;3987,134019;1495,168542;3005,215479;0,000000;23,583577;0,000000;400,792630;63,686523;51,909725;94,781389;22,476864;319,914783;339,963847;-345,788632;187,633333;-162,533333;-54,733899;-1454,936810;52,946453
2026-02-01 07:00:00;2026-02-01 08:00:00;DK2;Initial;2141,449538;858,741150;429,283576;0,000000;7,597563;0,000000;440,792070;1,619414;48,092935;56,673048;1,416416;0,004091;-339,961391;-618,142393;1255,333061;0,000000;0,000000;0,000000;20,884537
2026-02-01 06:00:00;2026-02-01 07:00:00;DK1;Initial;3660,666520;1481,667228;2920,669427;0,000000;8,984895;0,000000;399,461625;57,160656;51,709256;107,181684;18,145094;226,216808;404,082774;-673,109732;270,258333;-166,216667;-5,280060;-1440,264801;42,152609
2026-02-01 06:00:00;2026-02-01 07:00:00;DK2;Initial;2015,770301;860,235477;436,389070;0,000000;0,000000;0,000000;438,412703;-0,640849;37,736077;55,938142;1,053873;0,004092;-404,036734;-583,481196;1174,159648;0,000000;0,000000;0,000000;18,997886
2026-02-01 05:00:00;2026-02-01 06:00:00;DK1;Initial;3504,184138;1452,393099;2920,818074;0,000000;10,466173;0,000000;404,200814;60,241221;51,648321;109,459290;12,969211;177,785224;496,171674;-663,285125;674,975000;-435,941667;-365,690982;-1402,026190;34,948966
2026-02-01 05:00:00;2026-02-01 06:00:00;DK2;Initial;1930,152687;853,646630;417,505001;0,000000;0,000000;0,000000;437,403371;0,030909;41,335324;56,073089;1,161954;0,004142;-496,216505;-580,944560;1200,153333;0,000000;0,000000;0,000000;19,955616
2026-02-01 04:00:00;2026-02-01 05:00:00;DK1;Initial;3650,656023;1419,747166;2888,450974;0,000000;10,958796;0,000000;396,903214;64,277601;52,915467;126,131573;13,017194;229,310769;500,633359;-355,486540;714,083333;-335,150000;-620,538740;-1454,598147;42,849164
2026-02-01 04:00:00;2026-02-01 05:00:00;DK2;Initial;1933,262431;853,009194;391,640503;0,000000;0,000000;0,000000;438,473891;1,517210;49,438183;58,192774;1,393796;0,004152;-500,662892;-583,233065;1223,488686;0,000000;0,000000;0,000000;22,025443
2026-02-01 03:00:00;2026-02-01 04:00:00;DK1;Initial;3657,878901;1413,228600;2935,594197;0,000000;10,989795;0,000000;397,370431;58,160028;52,452002;103,060094;12,981905;236,351973;507,668077;-385,180347;714,000000;-461,066667;-482,046616;-1455,684570;42,105760
2026-02-01 03:00:00;2026-02-01 04:00:00;DK2;Initial;1947,683955;851,581145;393,997881;0,000000;0,000000;0,000000;435,359442;-0,793801;37,792823;55,536786;1,036595;0,004152;-507,642957;-572,120604;1252,932493;0,000000;0,000000;0,000000;19,535519
2026-02-01 02:00:00;2026-02-01 03:00:00;DK1;Initial;3731,824955;1415,178117;2943,084903;0,000000;11,195826;0,000000;392,435310;58,656954;54,914695;117,176078;12,991304;230,978645;449,820400;-487,012528;712,558333;-276,050000;-448,418512;-1455,684570;42,275877
2026-02-01 02:00:00;2026-02-01 03:00:00;DK2;Initial;2024,895286;857,835018;378,887779;0,000000;0,000000;0,000000;439,899441;1,658591;49,795312;63,784800;1,417210;0,004152;-449,816625;-516,832593;1198,262201;0,000000;0,000000;0,000000;23,058983
2026-02-01 01:00:00;2026-02-01 02:00:00;DK1;Initial;3897,423419;1415,712833;2934,413265;0,000000;10,657986;0,000000;385,825756;57,713262;50,606065;60,478652;12,824293;177,613572;334,403860;-230,159898;648,241667;20,924228;-526,147552;-1455,684570;32,850762
2026-02-01 01:00:00;2026-02-01 02:00:00;DK2;Initial;2139,026867;863,406009;367,606060;0,000000;0,000000;0,000000;442,556106;1,466984;48,929486;68,385610;16,800062;0,004152;-334,495455;-590,109402;1254,477254;0,000000;0,000000;0,000000;35,461717
2026-02-01 00:00:00;2026-02-01 01:00:00;DK1;Initial;3483,625378;1406,726188;2899,810157;0,000000;9,112334;0,000000;409,389219;61,642229;54,815704;73,332038;15,650744;254,027053;395,109244;-786,198733;712,516667;133,166717;-699,789612;-1455,684570;44,155090
2026-02-01 00:00:00;2026-02-01 01:00:00;DK2;Initial;2115,607082;863,378194;384,700179;0,000000;0,000000;0,000000;447,034909;3,529413;59,044999;69,696177;13,587633;0,004152;-395,072582;-569,934848;1239,638857;0,000000;0,000000;0,000000;34,345420
2026-01-31 23:00:00;2026-02-01 00:00:00;DK1;Initial;3549,038259;1411,418716;2956,850042;0,000000;8,671510;0,000000;399,788405;58,163857;55,501090;75,552370;15,870524;264,293925;328,683296;-365,296435;714,391667;-220,841667;-698,324468;-1455,684570;45,166697
2026-01-31 23:00:00;2026-02-01 00:00:00;DK2;Initial;2177,715699;859,528903;418,003381;0,000000;0,000000;0,000000;445,261300;3,263509;56,999027;60,362102;1,676784;0,004153;-328,704528;-593,225107;1254,546173;0,000000;0,000000;0,000000;23,206726
2026-01-31 22:00:00;2026-01-31 23:00:00;DK1;Initial;3669,396074;1452,325178;2978,750301;0,000000;7,313587;0,000000;370,743657;50,017057;50,501415;64,957527;14,133066;238,600847;477,835336;-449,113535;703,708333;-183,533333;-651,158792;-1455,684570;40,510742
2026-01-31 22:00:00;2026-01-31 23:00:00;DK2;Initial;2134,835126;858,232805;429,617826;0,000000;0,000000;0,000000;452,160282;8,065845;80,695964;65,377443;2,434998;0,004152;-477,763066;-571,292696;1287,301575;0,000000;0,000000;0,000000;27,741598
2026-01-31 21:00:00;2026-01-31 22:00:00;DK1;Initial;4013,155361;1490,113722;2950,520456;0,000000;8,595648;0,000000;375,259629;50,621956;51,160534;49,386774;13,983705;189,536634;523,210204;-78,752457;200,016667;-370,066667;15,253128;-1455,684570;33,708670
2026-01-31 21:00:00;2026-01-31 22:00:00;DK2;Initial;2043,362253;863,763588;468,429330;0,000000;0,000000;0,000000;448,518852;6,739720;74,157850;81,096552;2,224626;0,004153;-523,225768;-606,838949;1228,492297;0,000000;0,000000;0,000000;28,664093
2026-01-31 20:00:00;2026-01-31 21:00:00;DK1;Initial;3969,807781;1493,595762;3088,923672;0,000000;10,637584;0,000000;372,198261;50,723199;51,307666;58,705594;14,062490;238,825153;518,527845;-46,945241;-29,533333;-618,083333;222,547033;-1455,684570;39,141452
2026-01-31 20:00:00;2026-01-31 21:00:00;DK2;Initial;2145,380441;874,816146;488,661819;0,000000;0,000000;0,000000;458,366917;17,153613;124,899835;65,047455;3,869776;0,004154;-518,485161;-590,002348;1221,048234;0,000000;0,000000;0,000000;33,394735
2026-01-31 19:00:00;2026-01-31 20:00:00;DK1;Initial;4160,548510;1417,973725;3035,515677;0,000000;10,799294;0,000000;374,409893;51,434198;50,271420;49,405536;14,084691;245,277962;563,933950;47,643587;-92,366667;-509,400000;357,249815;-1455,684570;40,449599
2026-01-31 19:00:00;2026-01-31 20:00:00;DK2;Initial;2204,128013;879,594515;517,815607;0,000000;0,000000;0,000000;472,516065;23,638354;156,086233;75,907829;19,464983;0,004153;-563,964183;-615,180569;1238,245026;0,000000;0,000000;0,000000;47,807256
2026-01-31 18:00:00;2026-01-31 19:00:00;DK1;Initial;4250,207831;1463,414996;3285,868698;0,000000;10,098861;0,000000;382,176475;50,921087;50,535053;70,914040;14,081612;245,240406;488,913586;-193,448558;72,691667;-336,466667;100,951146;-1455,684570;39,331347
2026-01-31 18:00:00;2026-01-31 19:00:00;DK2;Initial;2296,910376;879,368774;518,646286;0,000000;0,000000;0,000000;481,961225;29,830440;186,073510;74,362328;5,873791;0,004154;-488,944119;-606,028078;1215,762067;0,000000;0,000000;0,000000;42,284805
2026-01-31 17:00:00;2026-01-31 18:00:00;DK1;Initial;3972,658100;1496,903636;3306,273780;0,000000;10,227503;0,000000;414,426515;47,178539;58,661773;132,967014;14,079714;245,170873;371,067367;-107,038076;140,075000;-287,558333;-414,092633;-1455,684570;41,430357
2026-01-31 17:00:00;2026-01-31 18:00:00;DK2;Initial;2422,554917;877,413276;507,825461;0,000000;0,000000;0,000000;483,072365;30,143806;186,707320;69,416609;5,923412;0,004154;-371,041761;-590,403218;1223,493492;0,000000;0,000000;0,000000;41,958628
2026-01-31 16:00:00;2026-01-31 17:00:00;DK1;Initial;3886,044650;1501,528969;3262,269497;0,000000;10,112299;0,000000;425,185082;60,643962;76,425391;147,263706;14,132329;245,235292;264,000067;53,266511;-139,791667;-320,708333;-258,687222;-1454,831234;42,596040
2026-01-31 16:00:00;2026-01-31 17:00:00;DK2;Initial;2517,764891;871,826889;521,400757;0,000000;0,000000;0,000000;480,430832;30,106101;186,523602;67,705293;5,914732;0,004153;-264,052062;-638,540757;1256,445351;0,000000;0,000000;0,000000;41,592827
2026-01-31 15:00:00;2026-01-31 16:00:00;DK1;Initial;3765,607976;1502,716241;3245,188506;0,000000;36,159698;0,000000;428,454218;67,237701;77,302550;136,714691;14,132519;245,597519;454,108977;-306,299886;-361,508333;-251,216667;-105,212957;-1417,766801;42,175909
2026-01-31 15:00:00;2026-01-31 16:00:00;DK2;Initial;2278,236140;861,065340;526,977212;0,000000;14,890589;0,000000;482,215995;30,598731;188,875696;67,764834;5,992067;0,004155;-454,108977;-603,790402;1157,750901;0,000000;0,000000;0,000000;41,704796
2026-01-31 14:00:00;2026-01-31 15:00:00;DK1;Initial;3761,742587;1433,839104;3246,840213;0,000000;139,455570;0,000000;424,241891;63,535598;69,577661;143,150604;14,119490;244,916811;491,931858;-161,443933;10,200000;-647,725000;-279,505179;-1431,392102;41,831587
2026-01-31 14:00:00;2026-01-31 15:00:00;DK2;Initial;2289,229674;843,534277;523,526291;0,000000;70,336537;0,000000;481,581032;29,734395;185,901501;67,398439;5,857799;0,004153;-491,930093;-627,244292;1200,529637;0,000000;0,000000;0,000000;40,618184
2026-01-31 13:00:00;2026-01-31 14:00:00;DK1;Initial;3707,989919;1402,408949;3211,216400;0,000000;213,873496;0,000000;432,086582;75,248977;73,475747;190,810074;21,089992;245,608005;517,564254;268,410688;-15,216667;-920,675000;-552,675045;-1455,236534;44,940747
2026-01-31 13:00:00;2026-01-31 14:00:00;DK2;Initial;2396,171467;840,845307;505,112449;0,000000;118,343626;0,000000;482,611322;33,434062;204,174776;71,626849;6,439729;0,004152;-517,564672;-601,275034;1252,418901;0,000000;0,000000;0,000000;43,021490
2026-01-31 12:00:00;2026-01-31 13:00:00;DK1;Initial;3911,391738;1409,328781;3291,725693;0,000000;235,586417;0,000000;429,005756;70,774912;73,411729;138,948724;14,128074;245,234854;496,941799;207,983918;71,300000;-939,508333;-377,990664;-1455,479921;41,010526
2026-01-31 12:00:00;2026-01-31 13:00:00;DK2;Initial;2379,178833;840,779284;511,602330;0,000000;117,679676;0,000000;479,176135;30,685207;191,107120;67,828396;6,013075;0,004140;-496,984483;-588,963771;1220,251723;0,000000;0,000000;0,000000;40,734793
2026-01-31 11:00:00;2026-01-31 12:00:00;DK1;Initial;3816,088131;1411,380784;3329,685284;0,000000;262,042850;0,000000;427,415529;73,554057;72,459381;147,451484;14,117381;245,265802;543,904875;231,056551;7,458333;-945,666667;-557,068801;-1446,968711;40,832344
2026-01-31 11:00:00;2026-01-31 12:00:00;DK2;Initial;2318,720379;867,055720;508,810890;0,000000;123,190842;0,000000;478,534961;30,236140;188,629018;67,750808;5,942501;0,004152;-543,915536;-598,988619;1191,469501;0,000000;0,000000;0,000000;39,929223
2026-01-31 10:00:00;2026-01-31 11:00:00;DK1;Initial;4027,476370;1419,785670;3337,206827;0,000000;249,044055;0,000000;425,283606;69,527035;76,197260;94,881800;14,100423;245,565346;441,773259;46,233863;79,416667;-948,750000;-67,230487;-1455,558954;39,032116
2026-01-31 10:00:00;2026-01-31 11:00:00;DK2;Initial;2307,222582;859,752978;507,119298;0,000000;90,455134;0,000000;476,089041;28,210715;177,711963;64,622983;5,623152;0,004153;-441,866276;-657,526121;1197,025562;0,000000;0,000000;0,000000;38,789779
2026-01-31 09:00:00;2026-01-31 10:00:00;DK1;Initial;3905,664928;1491,384573;3355,153550;0,000000;150,712700;0,000000;432,380854;67,393695;78,717771;122,484706;14,159660;245,571277;538,733075;-80,893859;-28,483333;-948,816667;-78,296847;-1454,536226;40,066420
2026-01-31 09:00:00;2026-01-31 10:00:00;DK2;Initial;2245,477613;869,566657;524,726475;0,000000;59,891716;0,000000;478,027370;26,917603;171,582953;60,791467;5,419350;0,004152;-538,723675;-604,883709;1192,157253;0,000000;0,000000;0,000000;37,508037
2026-01-31 08:00:00;2026-01-31 09:00:00;DK1;Initial;3808,341205;1500,286232;3354,583570;0,000000;52,127959;0,000000;429,785037;65,654879;77,234897;119,406932;14,128041;245,714033;498,353608;300,182529;150,691667;-939,533333;-657,794555;-1402,480290;40,620463
2026-01-31 08:00:00;2026-01-31 09:00:00;DK2;Initial;2172,692536;877,126170;513,212465;0,000000;40,011255;0,000000;476,632856;24,408620;159,576724;65,394371;5,031507;0,004261;-498,336249;-647,727364;1157,357918;0,000000;0,000000;0,000000;36,976790
2026-01-31 07:00:00;2026-01-31 08:00:00;DK1;Initial;3787,496286;1504,279329;3258,064465;0,000000;12,389348;0,000000;419,612396;56,986318;75,900029;104,977966;14,007412;242,668605;514,267273;411,107260;63,075000;-944,600000;-565,712237;-1379,526880;40,680105
2026-01-31 07:00:00;2026-01-31 08:00:00;DK2;Initial;2118,823067;876,599415;524,495674;0,000000;6,728168;0,000000;458,965281;15,538982;103,051457;61,712768;3,445493;0,004591;-514,219354;-605,805475;1188,306069;0,000000;0,000000;0,000000;28,396821
2026-01-31 06:00:00;2026-01-31 07:00:00;DK1;Initial;4055,236029;1498,443704;3211,514446;0,000000;10,183989;0,000000;406,906599;53,508819;62,177258;56,888891;11,449114;221,705651;488,894686;764,929327;367,316667;-946,666667;-698,412876;-1453,603579;35,612512
2026-01-31 06:00:00;2026-01-31 07:00:00;DK2;Initial;1988,648927;864,468909;523,403450;0,000000;0,000000;0,000000;440,231359;4,067229;45,999218;52,299168;1,689656;0,005156;-488,862133;-565,330105;1110,677021;0,000000;0,000000;0,000000;18,177505
2026-01-31 05:00:00;2026-01-31 06:00:00;DK1;Initial;3885,130431;1490,312011;3177,527719;0,000000;10,542570;0,000000;399,464837;52,300583;61,827027;81,553334;10,884697;215,690938;472,885759;611,566509;397,458333;-947,350000;-694,407178;-1455,126709;36,039684
2026-01-31 05:00:00;2026-01-31 06:00:00;DK2;Initial;1909,160765;863,789532;501,126104;0,000000;0,000000;0,000000;445,030321;1,342907;33,652781;25,168711;1,261749;0,005197;-472,903135;-580,201520;1090,888118;0,000000;0,000000;0,000000;11,382492
2026-01-31 04:00:00;2026-01-31 05:00:00;DK1;Initial;3655,612340;1504,987804;3145,279424;0,000000;10,012934;0,000000;407,080695;63,684079;57,339752;144,885327;10,897327;216,338963;553,156514;-171,568973;598,083333;-947,116667;-483,345469;-1454,102706;38,818577
2026-01-31 04:00:00;2026-01-31 05:00:00;DK2;Initial;1897,922377;862,501421;485,513671;0,000000;0,000000;0,000000;449,571140;6,148956;56,226488;32,825094;1,993009;0,005195;-553,163471;-596,253656;1152,554531;0,000000;0,000000;0,000000;16,540130
2026-01-31 03:00:00;2026-01-31 04:00:00;DK1;Initial;3706,095323;1501,471459;3120,368830;0,000000;9,842264;0,000000;403,533253;57,500647;53,621747;134,435640;10,930370;216,766559;473,827664;49,986966;257,858333;-947,350000;-227,764715;-1408,933693;38,489793
2026-01-31 03:00:00;2026-01-31 04:00:00;DK2;Initial;1954,093895;842,942074;469,350014;0,000000;0,000000;0,000000;451,561551;8,304507;72,929287;39,712561;2,547449;0,005191;-473,827664;-638,826848;1179,395772;0,000000;0,000000;0,000000;20,904208
2026-01-31 02:00:00;2026-01-31 03:00:00;DK1;Initial;3722,209035;1501,171201;3065,335108;0,000000;8,586551;0,000000;400,147739;51,366715;46,072298;108,410134;13,846810;243,549627;497,135150;-35,904824;532,100000;-943,000000;-313,416432;-1453,191040;41,590375
2026-01-31 02:00:00;2026-01-31 03:00:00;DK2;Initial;2033,177702;855,000688;485,221684;0,000000;0,000000;0,000000;457,677985;15,586164;108,260576;32,482040;3,363639;0,001909;-497,209375;-641,847892;1214,640285;0,000000;0,000000;0,000000;25,292509
2026-01-31 01:00:00;2026-01-31 02:00:00;DK1;Initial;3726,970709;1506,131856;3022,039007;0,000000;9,298012;0,000000;404,195417;57,149922;55,551164;142,624080;14,043632;245,152255;536,899283;-249,000572;696,758333;-884,450000;-420,529404;-1408,892279;43,805420
2026-01-31 01:00:00;2026-01-31 02:00:00;DK2;Initial;2048,380994;873,023566;468,495636;0,000000;0,000000;0,000000;467,037024;25,986480;159,645342;35,259709;4,747021;0,000000;-536,954657;-651,738377;1202,879250;0,000000;0,000000;0,000000;33,845882
2026-01-31 00:00:00;2026-01-31 01:00:00;DK1;Initial;3873,880105;1504,345522;3060,335039;0,000000;9,058246;0,000000;405,241537;62,212345;44,780585;90,181106;13,999619;244,943461;545,748987;97,871041;641,766667;-947,450000;-444,937138;-1454,216913;40,957774
2026-01-31 00:00:00;2026-01-31 01:00:00;DK2;Initial;2001,338449;862,557115;463,634496;0,000000;0,000000;0,000000;467,799330;26,106804;160,458379;28,758915;4,774860;0,000000;-545,731716;-642,827009;1175,807275;0,000000;0,000000;0,000000;33,249812
2026-01-30 23:00:00;2026-01-31 00:00:00;DK1;Initial;3645,600198;1504,539924;3049,073675;0,000000;8,140780;0,000000;409,209034;61,272183;49,744735;105,546776;14,691584;251,187442;484,879514;-163,965011;609,516667;-947,641667;-335,462748;-1455,132690;42,579914
2026-01-30 23:00:00;2026-01-31 00:00:00;DK2;Initial;2073,471403;861,135519;446,823183;0,000000;0,000000;0,000000;467,896566;24,484918;160,000063;33,881995;4,753601;0,000000;-484,904903;-617,959173;1177,359635;0,000000;0,000000;0,000000;34,248985
